run,without_lru_cache,with_lru_cache
548,1.7599995771888644e-07,1.429998519597575e-07
549,1.790012902347371e-07,1.4099896361585706e-07
550,1.8700120563153177e-07,1.4399847714230418e-07
551,1.720000000204891e-07,1.649987098062411e-07
552,1.7799902707338333e-07,1.4199940778780729e-07
553,1.7400088836438954e-07,1.4400029613170773e-07
554,1.81000359589234e-07,1.449989213142544e-07
555,1.7999991541728377e-07,1.4699980965815485e-07
556,1.769985829014331e-07,1.400003384333104e-07
557,1.7599995771888644e-07,1.6099875210784376e-07
558,1.7999991541728377e-07,1.449989213142544e-07
559,1.8099854059983045e-07,1.3799945008940995e-07
560,1.7899947124533355e-07,1.4400029613170773e-07
561,1.7599995771888644e-07,1.5699879440944642e-07
562,1.7599995771888644e-07,1.4099896361585706e-07
563,1.7899947124533355e-07,1.4500074030365795e-07
564,1.7800084606278688e-07,1.4099896361585706e-07
565,1.7800084606278688e-07,1.6000012692529708e-07
566,1.7999991541728377e-07,1.4500074030365795e-07
567,1.790012902347371e-07,1.400003384333104e-07
568,1.7599995771888644e-07,1.610005710972473e-07
569,1.81000359589234e-07,1.4099896361585706e-07
570,1.7999991541728377e-07,1.4699980965815485e-07
571,1.7799902707338333e-07,1.3899989426136017e-07
572,1.7300044419243932e-07,1.4099896361585706e-07
573,1.769985829014331e-07,1.4199940778780729e-07
574,1.7499951354693621e-07,1.4600118447560817e-07
575,1.969983713934198e-07,1.4099896361585706e-07
576,1.7800084606278688e-07,1.3899989426136017e-07
577,1.7599995771888644e-07,1.6800004232209176e-07
578,1.93000232684426e-07,1.7999991541728377e-07
579,1.790012902347371e-07,1.400003384333104e-07
580,1.7499951354693621e-07,1.400003384333104e-07
581,1.7499951354693621e-07,1.3899989426136017e-07
582,1.7800084606278688e-07,1.6000012692529708e-07
583,1.7300044419243932e-07,1.449989213142544e-07
584,1.790012902347371e-07,1.4600118447560817e-07
585,1.7599995771888644e-07,1.4400029613170773e-07
586,1.7899947124533355e-07,1.5899968275334686e-07
587,1.769985829014331e-07,1.429998519597575e-07
588,1.769985829014331e-07,1.4500074030365795e-07
589,1.7500133253633976e-07,1.400003384333104e-07
590,1.81000359589234e-07,1.4800025383010507e-07
591,1.7999991541728377e-07,1.4200122677721083e-07
592,1.7799902707338333e-07,1.4800025383010507e-07
593,1.769985829014331e-07,1.559983502374962e-07
594,1.7899947124533355e-07,1.629996404517442e-07
595,1.769985829014331e-07,1.4600118447560817e-07
596,1.7300044419243932e-07,1.470016286475584e-07
597,1.7700040189083666e-07,1.500011421740055e-07
598,1.7499951354693621e-07,1.5099976735655218e-07
599,1.7700040189083666e-07,1.4800025383010507e-07
600,1.7899947124533355e-07,1.6000012692529708e-07
601,1.7800084606278688e-07,2.449996827635914e-07
602,1.7700040189083666e-07,1.4699980965815485e-07
603,1.7700040189083666e-07,1.429998519597575e-07
604,1.7599995771888644e-07,1.4599936548620462e-07
605,1.720000000204891e-07,1.7300044419243932e-07
606,1.7500133253633976e-07,1.4599936548620462e-07
607,1.7499951354693621e-07,1.490006980020553e-07
608,1.769985829014331e-07,1.4099896361585706e-07
609,1.8199898477178067e-07,1.6099875210784376e-07
610,1.7300044419243932e-07,1.490006980020553e-07
611,2.0199877326376736e-07,1.4199940778780729e-07
612,1.7999991541728377e-07,1.5199839253909886e-07
613,1.769985829014331e-07,1.4599936548620462e-07
614,1.7700040189083666e-07,1.4399847714230418e-07
615,1.829994289437309e-07,1.4599936548620462e-07
616,1.7799902707338333e-07,1.4500074030365795e-07
617,1.949993020389229e-07,1.490006980020553e-07
618,1.8200080376118422e-07,1.429998519597575e-07
619,1.73999069374986e-07,1.5100158634595573e-07
620,1.73999069374986e-07,1.4999932318460196e-07
621,1.7800084606278688e-07,1.629996404517442e-07
622,1.7700040189083666e-07,1.400003384333104e-07
623,1.790012902347371e-07,1.470016286475584e-07
624,1.7800084606278688e-07,1.9599974621087313e-07
625,1.7700040189083666e-07,1.4500074030365795e-07
626,1.7800084606278688e-07,1.490006980020553e-07
627,1.7599995771888644e-07,1.4599936548620462e-07
628,1.7799902707338333e-07,1.6400008462369442e-07
629,1.7700040189083666e-07,1.4599936548620462e-07
630,1.7500133253633976e-07,1.520002115285024e-07
631,1.7500133253633976e-07,1.4800025383010507e-07
632,1.93000232684426e-07,1.0219991963822395e-06
633,1.790012902347371e-07,1.500011421740055e-07
634,1.7700040189083666e-07,1.429998519597575e-07
635,1.7599995771888644e-07,1.4500074030365795e-07
636,1.829994289437309e-07,1.6599915397819132e-07
637,1.769985829014331e-07,1.4599936548620462e-07
638,1.7999991541728377e-07,1.4699980965815485e-07
639,1.7100137483794242e-07,1.4600118447560817e-07
640,1.769985829014331e-07,1.539992808829993e-07
641,1.8099854059983045e-07,1.429998519597575e-07
642,1.7999991541728377e-07,1.4999932318460196e-07
643,1.7700040189083666e-07,1.7099955584853888e-07
644,1.7800084606278688e-07,1.410007826052606e-07
645,1.7999991541728377e-07,1.4599936548620462e-07
646,1.7899947124533355e-07,1.7999991541728377e-07
647,3.440000000409782e-07,2.0900006347801536e-07
648,1.7700040189083666e-07,1.629996404517442e-07
649,1.7099955584853888e-07,1.6000012692529708e-07
650,1.9999970390927047e-07,1.4800025383010507e-07
651,2.0400148059707135e-07,1.6000012692529708e-07
652,1.7799902707338333e-07,1.470016286475584e-07
653,1.7400088836438954e-07,1.4599936548620462e-07
654,1.8199898477178067e-07,1.4200122677721083e-07
655,1.9799881556537002e-07,1.429998519597575e-07
656,1.7999991541728377e-07,1.410007826052606e-07
657,1.8199898477178067e-07,1.470016286475584e-07
658,1.839998731156811e-07,1.4500074030365795e-07
659,2.0100014808122069e-07,1.4800025383010507e-07
660,1.7700040189083666e-07,1.4400029613170773e-07
661,1.7599995771888644e-07,1.429998519597575e-07
662,1.7799902707338333e-07,1.4800025383010507e-07
663,1.9599974621087313e-07,1.449989213142544e-07
664,1.8500031728763133e-07,1.410007826052606e-07
665,1.8600076145958155e-07,1.520002115285024e-07
666,1.7700040189083666e-07,1.4599936548620462e-07
667,1.7300044419243932e-07,1.490006980020553e-07
668,1.7700040189083666e-07,1.4599936548620462e-07
669,1.7700040189083666e-07,1.4600118447560817e-07
670,1.7899947124533355e-07,1.4699980965815485e-07
671,1.81000359589234e-07,1.6400008462369442e-07
672,1.7499951354693621e-07,1.4199940778780729e-07
673,1.7899947124533355e-07,1.4999932318460196e-07
674,1.9500112102832645e-07,1.539992808829993e-07
675,1.81000359589234e-07,1.73999069374986e-07
676,1.839998731156811e-07,1.4500074030365795e-07
677,1.7599995771888644e-07,1.4599936548620462e-07
678,1.9600156520027667e-07,1.0510011634323746e-06
679,1.8799983081407845e-07,1.5800105757080019e-07
680,1.7700040189083666e-07,1.4399847714230418e-07
681,1.7800084606278688e-07,1.429998519597575e-07
682,1.7499951354693621e-07,2.4099972506519407e-07
683,1.720000000204891e-07,1.4699980965815485e-07
684,1.7599995771888644e-07,1.4600118447560817e-07
685,1.7899947124533355e-07,1.429998519597575e-07
686,1.7499951354693621e-07,1.6400008462369442e-07
687,1.7700040189083666e-07,1.4199940778780729e-07
688,1.790012902347371e-07,1.4599936548620462e-07
689,1.7099955584853888e-07,1.5899968275334686e-07
690,1.7400088836438954e-07,1.410007826052606e-07
691,1.8200080376118422e-07,1.400003384333104e-07
692,1.7400088836438954e-07,1.4800025383010507e-07
693,1.7599995771888644e-07,1.449989213142544e-07
694,1.7700040189083666e-07,1.490006980020553e-07
695,1.720000000204891e-07,1.6400008462369442e-07
696,1.790012902347371e-07,1.6200101526919752e-07
697,1.81000359589234e-07,1.520002115285024e-07
698,1.9599974621087313e-07,1.490006980020553e-07
699,1.7999991541728377e-07,1.4400029613170773e-07
700,1.8200080376118422e-07,1.4099896361585706e-07
701,1.7599995771888644e-07,1.4800025383010507e-07
702,1.7800084606278688e-07,1.4200122677721083e-07
703,1.7599995771888644e-07,1.4400029613170773e-07
704,1.6999911167658865e-07,1.610005710972473e-07
705,1.7499951354693621e-07,1.4699980965815485e-07
706,1.7300044419243932e-07,1.429998519597575e-07
707,1.7899947124533355e-07,1.4500074030365795e-07
708,1.73999069374986e-07,1.4699980965815485e-07
709,2.039996616076678e-07,1.380012690788135e-07
710,1.7300044419243932e-07,1.4899887901265174e-07
711,1.7499951354693621e-07,1.4199940778780729e-07
712,1.6999911167658865e-07,1.4600118447560817e-07
713,1.9999970390927047e-07,1.4500074030365795e-07
714,1.7700040189083666e-07,1.429998519597575e-07
715,1.7500133253633976e-07,1.4199940778780729e-07
716,1.7400088836438954e-07,1.4799843484070152e-07
717,1.9100116332992911e-07,1.5099976735655218e-07
718,1.7899947124533355e-07,1.429998519597575e-07
719,1.8799983081407845e-07,1.429998519597575e-07
720,1.790012902347371e-07,9.850009519141167e-07
721,1.720000000204891e-07,1.4800025383010507e-07
722,1.7500133253633976e-07,1.4699980965815485e-07
723,1.73999069374986e-07,1.4800025383010507e-07
724,1.7300044419243932e-07,1.6899866750463843e-07
725,1.7599995771888644e-07,1.449989213142544e-07
726,1.7999991541728377e-07,1.3899989426136017e-07
727,1.8199898477178067e-07,1.3999851944390684e-07
728,1.7599995771888644e-07,1.6000012692529708e-07
729,1.829994289437309e-07,1.429998519597575e-07
730,1.7299862520303577e-07,1.4599936548620462e-07
731,1.7899947124533355e-07,1.4300167094916105e-07
732,1.7499951354693621e-07,1.6600097296759486e-07
733,1.7700040189083666e-07,1.4199940778780729e-07
734,1.7800084606278688e-07,1.8200080376118422e-07
735,1.7500133253633976e-07,1.449989213142544e-07
736,1.8199898477178067e-07,1.4200122677721083e-07
737,1.7499951354693621e-07,1.520002115285024e-07
738,1.7400088836438954e-07,1.5899968275334686e-07
739,1.7999991541728377e-07,1.4699980965815485e-07
740,1.7300044419243932e-07,1.4699980965815485e-07
741,1.7599995771888644e-07,1.4400029613170773e-07
742,1.790012902347371e-07,1.4500074030365795e-07
743,1.769985829014331e-07,1.73999069374986e-07
744,1.7499951354693621e-07,1.4599936548620462e-07
745,1.85998942470178e-07,2.1400046534836292e-07
746,1.7999991541728377e-07,1.4400029613170773e-07
747,1.7899947124533355e-07,1.4699980965815485e-07
748,1.9399885786697268e-07,1.4899887901265174e-07
749,1.7800084606278688e-07,1.4599936548620462e-07
750,1.7700040189083666e-07,1.4199940778780729e-07
751,1.7100137483794242e-07,1.520002115285024e-07
752,1.9800063455477357e-07,1.4800025383010507e-07
753,1.73999069374986e-07,1.7099955584853888e-07
754,1.7300044419243932e-07,1.5299883671104908e-07
755,1.8300124793313444e-07,1.4699980965815485e-07
756,1.7999991541728377e-07,1.4200122677721083e-07
757,1.8200080376118422e-07,1.6599915397819132e-07
758,1.73999069374986e-07,1.4800025383010507e-07
759,1.7899947124533355e-07,1.5300065570045263e-07
760,1.7899947124533355e-07,1.4800025383010507e-07
761,1.73999069374986e-07,1.5899968275334686e-07
762,1.7599995771888644e-07,1.4999932318460196e-07
763,1.7499951354693621e-07,1.5099976735655218e-07
764,1.700009306659922e-07,1.410007826052606e-07
765,1.7599995771888644e-07,1.400003384333104e-07
766,1.7700040189083666e-07,1.520002115285024e-07
767,1.7599995771888644e-07,1.6699959815014154e-07
768,1.7599995771888644e-07,1.429998519597575e-07
769,1.7999991541728377e-07,1.4199940778780729e-07
770,1.7599995771888644e-07,1.4400029613170773e-07
771,1.93000232684426e-07,1.4399847714230418e-07
772,1.7599995771888644e-07,1.4400029613170773e-07
773,1.7599995771888644e-07,1.449989213142544e-07
774,1.7999991541728377e-07,1.4599936548620462e-07
775,1.9399885786697268e-07,1.429998519597575e-07
776,1.7800084606278688e-07,1.4500074030365795e-07
777,1.8199898477178067e-07,1.520002115285024e-07
778,1.8200080376118422e-07,1.4600118447560817e-07
779,1.9599974621087313e-07,1.490006980020553e-07
780,1.7800084606278688e-07,1.429998519597575e-07
781,1.7400088836438954e-07,1.490006980020553e-07
782,1.7499951354693621e-07,1.4600118447560817e-07
783,1.7099955584853888e-07,1.6500052879564464e-07
784,1.7599995771888644e-07,1.429998519597575e-07
785,1.7899947124533355e-07,1.4800025383010507e-07
786,1.7800084606278688e-07,1.4699980965815485e-07
787,1.7500133253633976e-07,1.610005710972473e-07
788,1.7899947124533355e-07,1.4500074030365795e-07
789,1.81000359589234e-07,1.4599936548620462e-07
790,1.8200080376118422e-07,1.4400029613170773e-07
791,1.7599995771888644e-07,1.4400029613170773e-07
792,1.7599995771888644e-07,1.4599936548620462e-07
793,1.769985829014331e-07,1.4600118447560817e-07
794,1.9100116332992911e-07,1.410007826052606e-07
795,1.7599995771888644e-07,1.490006980020553e-07
796,1.7300044419243932e-07,1.4400029613170773e-07
797,1.7799902707338333e-07,1.410007826052606e-07
798,1.8999890016857535e-07,1.410007826052606e-07
799,1.790012902347371e-07,1.4400029613170773e-07
800,1.7499951354693621e-07,1.3899989426136017e-07
801,1.7700040189083666e-07,1.7099955584853888e-07
802,1.829994289437309e-07,1.4200122677721083e-07
803,1.7799902707338333e-07,1.4199940778780729e-07
804,1.7499951354693621e-07,1.429998519597575e-07
805,1.8199898477178067e-07,1.7499951354693621e-07
806,1.7599995771888644e-07,1.520002115285024e-07
807,1.7899947124533355e-07,1.4699980965815485e-07
808,1.7499951354693621e-07,1.449989213142544e-07
809,1.9399885786697268e-07,1.7899947124533355e-07
810,1.790012902347371e-07,1.4500074030365795e-07
811,1.7800084606278688e-07,1.429998519597575e-07
812,1.73999069374986e-07,1.81000359589234e-07
813,1.7700040189083666e-07,1.410007826052606e-07
814,1.7099955584853888e-07,1.449989213142544e-07
815,1.7500133253633976e-07,1.3999851944390684e-07
816,1.6800004232209176e-07,1.6500052879564464e-07
817,1.7499951354693621e-07,1.6900048649404198e-07
818,1.7300044419243932e-07,1.3899989426136017e-07
819,1.7300044419243932e-07,1.4400029613170773e-07
820,1.720000000204891e-07,1.4500074030365795e-07
821,1.7099955584853888e-07,1.7599995771888644e-07
822,1.7700040189083666e-07,1.4699980965815485e-07
823,1.7499951354693621e-07,1.4599936548620462e-07
824,1.7099955584853888e-07,1.520002115285024e-07
825,1.7300044419243932e-07,1.6800004232209176e-07
826,1.73999069374986e-07,1.449989213142544e-07
827,1.769985829014331e-07,1.4099896361585706e-07
828,1.7800084606278688e-07,1.4400029613170773e-07
829,1.7400088836438954e-07,1.6400008462369442e-07
830,1.73999069374986e-07,1.4400029613170773e-07
831,1.6900048649404198e-07,1.4099896361585706e-07
832,1.7500133253633976e-07,1.400003384333104e-07
833,1.7099955584853888e-07,1.6000012692529708e-07
834,1.7499951354693621e-07,2.329998096683994e-07
835,2.039996616076678e-07,1.7700040189083666e-07
836,1.7299862520303577e-07,1.3899989426136017e-07
837,1.7799902707338333e-07,1.4999932318460196e-07
838,1.7300044419243932e-07,1.429998519597575e-07
839,1.9400067685637623e-07,1.4400029613170773e-07
840,1.7100137483794242e-07,1.6900048649404198e-07
841,1.7700040189083666e-07,1.4199940778780729e-07
842,1.7499951354693621e-07,1.4099896361585706e-07
843,1.7499951354693621e-07,1.500011421740055e-07
844,1.8500031728763133e-07,1.6400008462369442e-07
845,1.7599995771888644e-07,1.5700061339884996e-07
846,1.790012902347371e-07,1.4699980965815485e-07
847,1.7799902707338333e-07,1.5099976735655218e-07
848,1.919997885124758e-07,1.1579995771171525e-06
849,1.7700040189083666e-07,1.5499972505494952e-07
850,1.7800084606278688e-07,1.4699980965815485e-07
851,1.7999991541728377e-07,1.4500074030365795e-07
852,1.7599995771888644e-07,1.610005710972473e-07
853,1.720000000204891e-07,1.3899989426136017e-07
854,1.7500133253633976e-07,1.4600118447560817e-07
855,1.8200080376118422e-07,1.429998519597575e-07
856,1.6500052879564464e-07,1.6400008462369442e-07
857,1.7700040189083666e-07,1.449989213142544e-07
858,1.790012902347371e-07,1.4699980965815485e-07
859,1.7300044419243932e-07,1.4400029613170773e-07
860,1.7700040189083666e-07,1.429998519597575e-07
861,1.700009306659922e-07,1.4599936548620462e-07
862,1.8900027498602867e-07,1.6199919627979398e-07
863,1.7999991541728377e-07,1.4300167094916105e-07
864,1.7500133253633976e-07,1.490006980020553e-07
865,1.720000000204891e-07,1.4399847714230418e-07
866,1.7500133253633976e-07,1.6400008462369442e-07
867,1.829994289437309e-07,1.4600118447560817e-07
868,1.720000000204891e-07,1.4800025383010507e-07
869,1.7799902707338333e-07,1.4699980965815485e-07
870,1.8099854059983045e-07,1.6199919627979398e-07
871,1.7599995771888644e-07,1.490006980020553e-07
872,1.7400088836438954e-07,1.4699980965815485e-07
873,1.7700040189083666e-07,1.5300065570045263e-07
874,1.8200080376118422e-07,1.4999932318460196e-07
875,1.8200080376118422e-07,1.490006980020553e-07
876,1.7800084606278688e-07,1.4699980965815485e-07
877,1.8900027498602867e-07,1.429998519597575e-07
878,1.7499951354693621e-07,1.4799843484070152e-07
879,1.7400088836438954e-07,1.4199940778780729e-07
880,1.7400088836438954e-07,1.4699980965815485e-07
881,1.7500133253633976e-07,1.4599936548620462e-07
882,1.7800084606278688e-07,1.4500074030365795e-07
883,1.7400088836438954e-07,1.429998519597575e-07
884,1.679982233326882e-07,1.6900048649404198e-07
885,1.7899947124533355e-07,1.4400029613170773e-07
886,1.7500133253633976e-07,1.410007826052606e-07
887,1.7999991541728377e-07,1.4099896361585706e-07
888,1.7499951354693621e-07,1.6900048649404198e-07
889,1.73999069374986e-07,1.4199940778780729e-07
890,1.7700040189083666e-07,1.0300009307684377e-06
891,1.7999991541728377e-07,1.4999932318460196e-07
892,1.7899947124533355e-07,1.500011421740055e-07
893,1.7499951354693621e-07,1.429998519597575e-07
894,1.720000000204891e-07,1.6600097296759486e-07
895,1.7300044419243932e-07,1.4699980965815485e-07
896,1.73999069374986e-07,1.4200122677721083e-07
897,1.7799902707338333e-07,1.4400029613170773e-07
898,1.7799902707338333e-07,1.5600016922689974e-07
899,1.7599995771888644e-07,1.4400029613170773e-07
900,1.7299862520303577e-07,1.449989213142544e-07
901,1.7800084606278688e-07,1.3999851944390684e-07
902,1.7700040189083666e-07,1.4500074030365795e-07
903,1.7700040189083666e-07,1.400003384333104e-07
904,1.7800084606278688e-07,1.539992808829993e-07
905,1.7499951354693621e-07,1.4699980965815485e-07
906,1.7300044419243932e-07,1.4800025383010507e-07
907,1.7899947124533355e-07,1.470016286475584e-07
908,1.8699938664212823e-07,1.4400029613170773e-07
909,1.73999069374986e-07,1.6000012692529708e-07
910,1.8199898477178067e-07,1.429998519597575e-07
911,1.7400088836438954e-07,1.4899887901265174e-07
912,1.6800004232209176e-07,1.449989213142544e-07
913,1.7899947124533355e-07,1.5899968275334686e-07
914,1.7899947124533355e-07,1.4400029613170773e-07
915,1.7500133253633976e-07,1.4699980965815485e-07
916,1.7899947124533355e-07,1.3899989426136017e-07
917,1.7899947124533355e-07,1.6200101526919752e-07
918,1.7300044419243932e-07,1.400003384333104e-07
919,1.7800084606278688e-07,1.410007826052606e-07
920,1.7899947124533355e-07,1.4399847714230418e-07
921,1.7599995771888644e-07,1.610005710972473e-07
922,1.6999911167658865e-07,1.73999069374986e-07
923,1.6800004232209176e-07,1.4899887901265174e-07
924,1.7599995771888644e-07,1.4400029613170773e-07
925,1.7599995771888644e-07,1.4400029613170773e-07
926,1.7800084606278688e-07,2.4099972506519407e-07
927,1.829994289437309e-07,1.410007826052606e-07
928,1.7599995771888644e-07,1.4400029613170773e-07
929,1.7599995771888644e-07,1.4199940778780729e-07
930,1.7400088836438954e-07,1.4600118447560817e-07
931,1.9599974621087313e-07,1.3899989426136017e-07
932,1.7800084606278688e-07,1.4899887901265174e-07
933,1.7700040189083666e-07,2.1999949240125716e-07
934,1.7700040189083666e-07,1.4599936548620462e-07
935,1.7899947124533355e-07,1.4699980965815485e-07
936,1.7500133253633976e-07,1.449989213142544e-07
937,1.7799902707338333e-07,1.4799843484070152e-07
938,1.7799902707338333e-07,1.4500074030365795e-07
939,1.7400088836438954e-07,1.4800025383010507e-07
940,1.7999991541728377e-07,1.6099875210784376e-07
941,1.7300044419243932e-07,1.700009306659922e-07
942,1.790012902347371e-07,1.4699980965815485e-07
943,1.7599995771888644e-07,1.520002115285024e-07
944,1.7799902707338333e-07,1.3899989426136017e-07
945,1.7899947124533355e-07,1.6000012692529708e-07
946,1.7899947124533355e-07,1.5100158634595573e-07
947,1.9800063455477357e-07,1.720000000204891e-07
948,1.7599995771888644e-07,1.429998519597575e-07
949,1.7999991541728377e-07,1.490006980020553e-07
950,1.7599995771888644e-07,1.4899887901265174e-07
951,1.7599995771888644e-07,1.449989213142544e-07
952,1.8899845599662513e-07,1.3899989426136017e-07
953,1.81000359589234e-07,1.4699980965815485e-07
954,1.7700040189083666e-07,1.6500052879564464e-07
955,1.81000359589234e-07,1.4599936548620462e-07
956,1.769985829014331e-07,1.6699959815014154e-07
957,1.829994289437309e-07,1.4699980965815485e-07
958,1.7599995771888644e-07,1.429998519597575e-07
959,1.73999069374986e-07,1.4699980965815485e-07
960,1.7499951354693621e-07,1.6200101526919752e-07
961,1.7899947124533355e-07,1.4800025383010507e-07
962,1.7899947124533355e-07,1.490006980020553e-07
963,1.7800084606278688e-07,1.4699980965815485e-07
964,1.769985829014331e-07,1.6000012692529708e-07
965,1.7999991541728377e-07,1.429998519597575e-07
966,1.7800084606278688e-07,1.490006980020553e-07
967,1.7400088836438954e-07,1.429998519597575e-07
968,1.7500133253633976e-07,1.7300044419243932e-07
969,1.8799983081407845e-07,1.4400029613170773e-07
970,1.7799902707338333e-07,1.4199940778780729e-07
971,1.7999991541728377e-07,1.4199940778780729e-07
972,1.7500133253633976e-07,1.4599936548620462e-07
973,1.7999991541728377e-07,1.5300065570045263e-07
974,1.7800084606278688e-07,1.429998519597575e-07
975,1.769985829014331e-07,1.4500074030365795e-07
976,1.8500031728763133e-07,1.500011421740055e-07
977,1.7800084606278688e-07,1.410007826052606e-07
978,1.73999069374986e-07,1.4199940778780729e-07
979,1.7499951354693621e-07,1.5799923858139664e-07
980,1.7599995771888644e-07,1.4699980965815485e-07
981,1.7099955584853888e-07,1.4799843484070152e-07
982,1.7800084606278688e-07,1.6699959815014154e-07
983,1.7799902707338333e-07,1.449989213142544e-07
984,1.7599995771888644e-07,1.4500074030365795e-07
985,1.7800084606278688e-07,1.4500074030365795e-07
986,1.7499951354693621e-07,1.6000012692529708e-07
987,1.7800084606278688e-07,1.4699980965815485e-07
988,1.720000000204891e-07,1.4799843484070152e-07
989,1.7599995771888644e-07,1.4600118447560817e-07
990,1.7599995771888644e-07,1.6699959815014154e-07
991,1.7599995771888644e-07,1.4300167094916105e-07
992,1.7300044419243932e-07,1.520002115285024e-07
993,1.7899947124533355e-07,1.4699980965815485e-07
994,1.7799902707338333e-07,1.610005710972473e-07
995,1.7700040189083666e-07,1.4400029613170773e-07
996,1.81000359589234e-07,1.839998731156811e-07
997,1.7800084606278688e-07,1.4200122677721083e-07
998,1.7599995771888644e-07,1.6000012692529708e-07
999,1.7500133253633976e-07,1.500011421740055e-07
1000,1.720000000204891e-07,1.4800025383010507e-07
